Saudia,Mumbai,Paris,2643,Economy,555.30
Etihad,Istanbul,Jeddah,8266,Business,2070.27
British Airways,Dubai,Riyadh,2698,First,1883.11
Emirates,London,Istanbul,7956,First,5349.65
Qatar Airways,Doha,Dubai,1308,Business,516.19
Turkish Airlines,Mumbai,Istanbul,9382,First,6495.84
Emirates,Doha,Dubai,3506,Economy,439.16
Turkish Airlines,Istanbul,Doha,6122,First,2323.31
Qatar Airways,Paris,Riyadh,7150,Business,3032.38
Flynas,New York,Jeddah,3760,First,2282.17
Saudia,Mumbai,New York,6328,First,3257.78
Qatar Airways,Doha,Cairo,5589,Business,1404.20
Flynas,Mumbai,Paris,2049,Business,632.42
Qatar Airways,Doha,Cairo,9572,Economy,1485.53
Lufthansa,Jeddah,Cairo,5492,Business,2210.16
Saudia,Paris,London,3864,First,2895.64
Turkish Airlines,New York,Mumbai,5573,Business,1334.79
Lufthansa,New York,Riyadh,11244,Economy,1929.27
Saudia,Riyadh,Mumbai,7444,First,2807.81
Lufthansa,Paris,Dubai,9731,First,7601.00
Qatar Airways,Doha,New York,10971,First,7698.07
British Airways,London,New York,1430,Business,790.36
Saudia,Istanbul,New York,6192,Business,2675.72
Emirates,Istanbul,Jeddah,440,Economy,185.70
Etihad,Riyadh,Cairo,2533,Business,876.97
Etihad,Mumbai,Istanbul,3201,Business,1029.87
Saudia,Istanbul,Cairo,2880,Economy,507.24
British Airways,Riyadh,Dubai,10297,Economy,1234.43
Qatar Airways,New York,Istanbul,2817,Business,682.12
Saudia,Jeddah,London,6248,Business,1613.13
Etihad,Jeddah,Istanbul,9267,First,5746.40
Lufthansa,Dubai,New York,1682,First,644.19
Lufthansa,New York,London,10010,Business,3606.08
Etihad,Mumbai,London,4319,Economy,815.27
Saudia,Doha,London,5531,First,3229.28
Flynas,Doha,Istanbul,2695,Economy,552.54
British Airways,Paris,Doha,8180,Business,3088.65
Emirates,New York,Istanbul,9282,Economy,1142.37
Emirates,Paris,Istanbul,3605,Economy,844.79
Qatar Airways,Mumbai,Cairo,4434,Economy,504.74
British Airways,Jeddah,Paris,8451,First,6581.19
Qatar Airways,Istanbul,Dubai,11502,Economy,1934.15
Flynas,Mumbai,Istanbul,10486,First,3977.68
Emirates,New York,Jeddah,5881,Economy,1086.89
Qatar Airways,Riyadh,Paris,471,First,280.23
British Airways,Dubai,Paris,2652,Economy,533.61
Lufthansa,Paris,Istanbul,4452,Business,2267.18
British Airways,London,Paris,3448,Economy,863.15
Qatar Airways,London,New York,3482,Economy,522.34
Emirates,Riyadh,New York,3696,Economy,907.58
Emirates,Cairo,Istanbul,10191,Business,4532.22
Qatar Airways,Mumbai,London,8504,Economy,988.75
Turkish Airlines,Jeddah,Istanbul,5677,Economy,717.41
Turkish Airlines,Paris,Cairo,11328,Business,2704.53
Lufthansa,Cairo,Doha,4586,Economy,711.26
Turkish Airlines,Paris,New York,9950,Economy,1407.07
Qatar Airways,Mumbai,Paris,5736,First,3786.09
Lufthansa,Mumbai,Istanbul,951,Economy,134.76
Lufthansa,New York,Doha,11300,First,8559.08
Flynas,London,Dubai,4101,First,2912.55
Etihad,Istanbul,London,2201,Business,532.94
Saudia,Dubai,Jeddah,6533,First,4045.74
British Airways,Riyadh,Paris,8616,Business,2085.04
Turkish Airlines,Dubai,Riyadh,718,Economy,106.07
Qatar Airways,Jeddah,Cairo,6879,First,2555.85
Etihad,Cairo,Istanbul,6998,Economy,1677.98
Turkish Airlines,Dubai,London,931,First,814.07
Qatar Airways,Cairo,Mumbai,4258,First,2073.14
British Airways,New York,Riyadh,3485,Economy,498.29
Qatar Airways,Cairo,Paris,5031,Economy,597.50
Flynas,Jeddah,London,3101,First,1444.13
Lufthansa,Jeddah,Cairo,8292,Economy,905.78
Etihad,Riyadh,Mumbai,3075,Economy,631.08
Flynas,Doha,London,1621,Economy,380.98
Etihad,Istanbul,Dubai,6447,Economy,775.55
Saudia,Istanbul,Cairo,8736,First,4160.18
Saudia,Jeddah,Doha,965,Economy,287.58
Saudia,New York,Istanbul,8125,Business,4032.71
British Airways,Jeddah,Dubai,10236,Economy,2284.29
Lufthansa,New York,Dubai,804,First,650.83
Saudia,Doha,Dubai,6644,First,2499.06
Lufthansa,Cairo,Riyadh,4239,Economy,942.15
Lufthansa,Dubai,New York,2167,Business,594.92
Qatar Airways,Mumbai,Riyadh,884,Business,440.82
Lufthansa,Jeddah,Doha,6188,Business,2445.98
Lufthansa,Istanbul,New York,5347,Business,1512.77
Qatar Airways,Istanbul,Jeddah,11901,Business,3014.65
British Airways,Mumbai,Paris,5613,Business,2297.97
British Airways,New York,Jeddah,10446,Business,3975.44
Lufthansa,Paris,Dubai,2068,Economy,354.70
Etihad,Istanbul,Riyadh,396,First,245.53
Lufthansa,Mumbai,Cairo,11306,Economy,2325.11
Flynas,Paris,Cairo,2607,Economy,382.22
Lufthansa,Paris,Cairo,1888,First,1030.10
Emirates,New York,Mumbai,8561,Economy,1001.00
British Airways,Mumbai,London,1168,Economy,355.78
Lufthansa,Doha,Riyadh,5802,Business,1479.53
Saudia,New York,Doha,10818,Economy,2227.96
British Airways,Mumbai,Cairo,8838,Economy,1211.14
Etihad,Cairo,Istanbul,8201,Business,2009.24
Turkish Airlines,Mumbai,Paris,3857,Business,1310.46
Lufthansa,Mumbai,London,8427,Economy,1792.07
Emirates,Dubai,Cairo,7266,Economy,1058.28
Flynas,Jeddah,Istanbul,7532,Economy,981.05
Flynas,London,Doha,3314,Business,1198.38
Etihad,Istanbul,Dubai,3445,First,1417.51
Qatar Airways,Istanbul,Riyadh,2623,Business,1243.63
Etihad,Cairo,Riyadh,11081,Business,2627.88
Saudia,Doha,Cairo,8949,First,5377.31
British Airways,Istanbul,Dubai,7074,First,2656.31
Saudia,Cairo,Paris,5301,Economy,696.06
Turkish Airlines,Doha,Cairo,10409,First,4295.40
Emirates,London,Dubai,10021,First,5889.12
Emirates,Dubai,New York,8817,Economy,2038.94
Saudia,London,Jeddah,7499,Economy,1749.77
Turkish Airlines,Jeddah,Cairo,2974,Economy,393.39
Saudia,Cairo,Jeddah,5106,First,2720.95
Flynas,London,New York,2060,Business,523.36
Saudia,Riyadh,Istanbul,2195,Economy,425.61
Turkish Airlines,Riyadh,Paris,7345,Economy,848.01
Qatar Airways,Paris,Dubai,2970,Business,817.76
British Airways,Istanbul,Cairo,4168,Business,2044.55
Etihad,Doha,Riyadh,2279,Economy,306.50
British Airways,Doha,Riyadh,5010,First,1947.50
Saudia,Paris,Istanbul,7129,First,3316.60
Flynas,Riyadh,Dubai,7895,Business,1895.91
Emirates,London,Istanbul,6494,Economy,1593.55
Flynas,Dubai,Riyadh,9975,Business,2477.71
Etihad,Paris,Cairo,1602,Business,824.72
Qatar Airways,Istanbul,Paris,484,First,293.25
Saudia,Jeddah,Cairo,4205,Economy,742.15
Saudia,Paris,Cairo,9160,Economy,2045.27
Emirates,Paris,Doha,10255,Business,2392.13
British Airways,Cairo,Riyadh,4918,Economy,584.62
Lufthansa,Riyadh,Doha,7826,First,5264.14
Flynas,New York,Paris,7324,Economy,921.18
Qatar Airways,Paris,London,11511,Business,3274.89
Saudia,Dubai,Riyadh,10709,Business,5133.78
Emirates,New York,Paris,8104,Economy,916.41
Emirates,London,Cairo,8474,Business,1984.74
Turkish Airlines,Doha,Jeddah,11773,Business,3758.74
Etihad,Jeddah,Cairo,4154,First,1554.41
Saudia,Cairo,London,4529,Business,1883.93
Qatar Airways,London,Mumbai,9400,Business,2299.94
Saudia,Jeddah,London,2927,Economy,373.53
Qatar Airways,Doha,London,6143,First,4434.71
Qatar Airways,Cairo,Paris,3733,First,2110.31
Qatar Airways,Dubai,Mumbai,4151,Economy,857.60
Turkish Airlines,Riyadh,Mumbai,1548,First,935.49
Qatar Airways,Mumbai,Dubai,6407,Economy,770.28
Emirates,Paris,Jeddah,2186,First,1135.92
Emirates,London,New York,3806,First,2852.67
Turkish Airlines,Paris,Istanbul,6948,First,3648.54
Saudia,Cairo,Riyadh,11771,Business,2789.98
British Airways,London,Riyadh,4772,Economy,626.66
Emirates,Paris,London,9472,First,3519.14
British Airways,Riyadh,New York,9279,First,3485.76
Qatar Airways,Dubai,Jeddah,11848,First,4419.58
Qatar Airways,Paris,Mumbai,9012,First,5367.82
Qatar Airways,Istanbul,London,4565,First,1798.55
Emirates,London,Doha,8152,First,3552.64
British Airways,New York,Cairo,5059,Business,2536.28
Qatar Airways,Istanbul,Mumbai,10760,Economy,2052.97
Lufthansa,Mumbai,Paris,10515,First,5363.96
British Airways,London,Jeddah,9263,First,6473.45
Etihad,Dubai,Jeddah,8402,Business,2116.88
Lufthansa,Mumbai,Doha,2274,Economy,451.04
Emirates,Doha,Istanbul,7767,First,3172.05
Etihad,Istanbul,Paris,460,First,365.36
Etihad,Doha,Paris,4413,Business,1069.93
Turkish Airlines,Jeddah,Doha,336,First,275.34
Flynas,Doha,Mumbai,6188,First,2396.76
Lufthansa,Cairo,Riyadh,6952,First,2601.86
Flynas,Istanbul,Jeddah,695,First,395.88
Flynas,London,Cairo,8149,Economy,912.09
Emirates,Riyadh,Istanbul,8765,Economy,1486.51
Turkish Airlines,Istanbul,Mumbai,11903,Economy,2026.29
British Airways,New York,London,903,First,614.55
Emirates,Paris,Riyadh,11720,Business,4168.67
Flynas,Jeddah,Riyadh,2829,Business,821.38
Turkish Airlines,Doha,New York,2609,First,1767.21
Lufthansa,London,Dubai,11323,Business,2737.17
Lufthansa,Cairo,Mumbai,543,First,425.98
British Airways,Doha,Jeddah,10590,First,6803.82
Etihad,Istanbul,Mumbai,7130,Business,2026.24
Lufthansa,Istanbul,Paris,807,Economy,160.57
British Airways,Paris,Istanbul,7993,Economy,1204.97
Qatar Airways,Dubai,Doha,1647,First,804.60
Qatar Airways,New York,Cairo,3900,Economy,916.82
Qatar Airways,Dubai,New York,1891,First,869.10
Emirates,Istanbul,Riyadh,3578,First,1495.68
Flynas,London,Riyadh,8465,Economy,1775.34
Lufthansa,Paris,New York,9628,Economy,1825.15
Etihad,Paris,Doha,6019,First,2247.61
Flynas,Riyadh,New York,11551,Economy,1374.01
Lufthansa,Riyadh,Dubai,11626,Economy,1537.27
British Airways,London,Istanbul,637,Business,278.66
Emirates,Mumbai,Paris,623,Business,293.77
Flynas,Riyadh,Mumbai,1531,Business,547.91
Emirates,Istanbul,New York,444,Business,248.52
British Airways,Cairo,Doha,10371,Economy,1268.99
British Airways,London,Cairo,966,Economy,361.61
Etihad,New York,Cairo,11384,Economy,2472.36
Turkish Airlines,Cairo,Dubai,3045,First,1226.63
Flynas,Riyadh,Mumbai,3843,First,1494.54
British Airways,Doha,Istanbul,6355,Business,1616.61
Flynas,Istanbul,Cairo,6704,Business,2040.90
Emirates,Istanbul,Mumbai,2605,First,1615.37
Saudia,Paris,Riyadh,11094,First,4174.01
Etihad,Dubai,New York,4002,Business,1066.93
Turkish Airlines,Riyadh,Cairo,10682,Economy,2392.27
Lufthansa,Doha,Cairo,1463,First,1073.36
Turkish Airlines,Jeddah,Paris,636,First,372.85
Emirates,Cairo,New York,8903,Economy,1120.52
Emirates,Paris,Dubai,10595,Economy,1298.37
Turkish Airlines,Doha,Dubai,6204,Business,1501.05
Turkish Airlines,Riyadh,Paris,9699,First,6071.56
British Airways,Paris,Dubai,2224,First,1005.86
Flynas,Jeddah,Riyadh,9316,Economy,1315.64
Turkish Airlines,London,Paris,9280,Business,2854.75
Qatar Airways,Doha,Riyadh,376,Business,281.79
Qatar Airways,London,Mumbai,11153,First,8852.69
Turkish Airlines,Doha,Cairo,4307,Business,1091.12
Saudia,Riyadh,Jeddah,5058,First,2398.78
Turkish Airlines,Mumbai,Istanbul,9840,Economy,2322.56
Lufthansa,New York,Riyadh,7370,Business,1783.66
Saudia,Mumbai,New York,4433,Economy,562.73
Flynas,Mumbai,Riyadh,10724,First,6895.45
Turkish Airlines,Mumbai,Istanbul,6955,Business,3467.59
Saudia,Istanbul,Doha,3516,Economy,875.76
Lufthansa,London,Istanbul,7175,Business,1835.17
Flynas,London,Riyadh,7406,Business,2915.50
Etihad,Istanbul,Cairo,6420,Economy,1167.88
Turkish Airlines,Dubai,Paris,6941,First,4298.76
Saudia,Doha,London,7396,Business,3008.26
Lufthansa,Riyadh,Istanbul,8028,Business,2540.92
Emirates,Paris,New York,11507,Economy,1525.20